ECTRL ID;Sequence Number;Time Over;Flight Level;Latitude;Longitude
264867992;64;01.09.2023 05:38;370;43.08;-63.88583
264867992;65;01.09.2023 05:39;370;43.12111;-63.73
264867992;66;01.09.2023 05:40;370;43.16222;-63.57417
264867992;67;01.09.2023 05:41;370;43.20417;-63.41361
264867992;68;01.09.2023 05:42;370;43.2475;-63.24611
264867992;69;01.09.2023 05:42;370;43.28945;-63.08417
264867992;70;01.09.2023 05:43;370;43.32778;-62.93445
264867992;71;01.09.2023 05:44;370;43.37028;-62.76695
264867992;72;01.09.2023 05:48;370;43.61056;-61.79972
264867992;73;01.09.2023 05:51;370;43.76972;-61.13528
264867992;74;01.09.2023 05:54;370;43.92139;-60.48222
264867992;75;01.09.2023 05:57;370;44.03417;-59.98445
264867992;76;01.09.2023 06:00;370;44.30083;-59.19695
264867992;77;01.09.2023 06:04;370;44.55972;-58.40917
264867992;78;01.09.2023 06:08;370;44.8675;-57.49361
264867992;79;01.09.2023 06:13;370;45.165;-56.57806
264867992;80;01.09.2023 06:17;370;45.45195;-55.6625
264867992;81;01.09.2023 06:21;370;45.72861;-54.74695
264867992;82;01.09.2023 06:25;370;45.99556;-53.83111
264867992;83;01.09.2023 06:29;370;46.2525;-52.91556
264867992;84;01.09.2023 06:33;370;46.5;-52
264867992;85;01.09.2023 06:38;370;46.75556;-51
264867992;86;01.09.2023 06:42;370;47;-50
264867992;87;01.09.2023 06:46;370;47.225;-49.09083
264867992;88;01.09.2023 06:50;370;47.44111;-48.18195
264867992;89;01.09.2023 06:54;370;47.64806;-47.27278
264867992;90;01.09.2023 06:58;370;47.84667;-46.36361
264867992;91;01.09.2023 07:02;370;48.03639;-45.45445
264867992;92;01.09.2023 07:06;370;48.2175;-44.54556
264867992;93;01.09.2023 07:10;370;48.39028;-43.63639
264867992;94;01.09.2023 07:14;370;48.555;-42.72722
264867992;95;01.09.2023 07:18;370;48.71139;-41.81806
264867992;96;01.09.2023 07:22;370;48.85972;-40.90917
264867992;97;01.09.2023 07:26;370;49;-40
264867992;98;01.09.2023 07:30;370;49.03889;-39
264867992;99;01.09.2023 07:34;370;49.06917;-38
264867992;100;01.09.2023 07:38;370;49.09083;-37
264867992;101;01.09.2023 07:43;370;49.10389;-36
264867992;102;01.09.2023 07:47;370;49.10806;-35
264867992;103;01.09.2023 07:52;370;49.10389;-34
264867992;104;01.09.2023 07:56;370;49.09083;-33
264867992;105;01.09.2023 08:00;370;49.06917;-32
264867992;106;01.09.2023 08:05;370;49.03889;-31
264867992;107;01.09.2023 08:09;370;49;-30
264867992;108;01.09.2023 08:14;370;49.03889;-29
264867992;109;01.09.2023 08:19;370;49.06917;-28
264867992;110;01.09.2023 08:23;370;49.09083;-27
264867992;111;01.09.2023 08:28;386;49.10389;-26
264867992;112;01.09.2023 08:33;390;49.10806;-25
264867992;113;01.09.2023 08:37;390;49.10389;-24
264867992;114;01.09.2023 08:42;390;49.09083;-23
264867992;115;01.09.2023 08:47;390;49.06917;-22
264867992;116;01.09.2023 08:52;390;49.03889;-21
264867992;117;01.09.2023 08:57;390;49;-20
264867992;118;01.09.2023 09:02;390;49.01722;-19
264867992;119;01.09.2023 09:07;390;49.02583;-18
264867992;120;01.09.2023 09:12;390;49.02583;-17
264867992;121;01.09.2023 09:17;390;49.01722;-16
264867992;122;01.09.2023 09:22;390;49;-15
264867992;123;01.09.2023 09:22;390;49;-14.98333
264867992;124;01.09.2023 09:27;390;49.00417;-13.99167
264867992;125;01.09.2023 09:31;390;49;-13
264867992;126;01.09.2023 09:36;390;49.11806;-12
264867992;127;01.09.2023 09:41;390;49.22722;-11
264867992;128;01.09.2023 09:45;390;49.32695;-10
264867992;129;01.09.2023 09:50;390;49.41806;-9
264867992;130;01.09.2023 09:54;390;49.5;-8
264867992;131;01.09.2023 09:58;390;49.37806;-7.12083
264867992;132;01.09.2023 10:02;385;49.38889;-6.4075
264867992;133;01.09.2023 10:05;380;49.39528;-5.69445
264867992;134;01.09.2023 10:08;370;49.39722;-4.98111
264867992;135;01.09.2023 10:12;370;49.40917;-4.11722
264867992;136;01.09.2023 10:15;370;49.41445;-3.25361
264867992;137;01.09.2023 10:19;370;49.41333;-2.38972
264867992;138;01.09.2023 10:22;370;49.40139;-1.67667
264867992;139;01.09.2023 10:25;360;49.38528;-0.96333
264867992;140;01.09.2023 10:28;293;49.36445;-0.25
264867992;141;01.09.2023 10:32;278;49.31583;0.49639
264867992;142;01.09.2023 10:34;230;49.30917;1.03361
264867992;143;01.09.2023 10:37;179;49.3;1.57056
264867992;144;01.09.2023 10:38;160;49.29167;1.75722
264867992;145;01.09.2023 10:42;109;49.25528;2.51472
264867992;146;01.09.2023 10:47;55;49.18833;3.05639
264867992;147;01.09.2023 10:49;50;49.04833;2.95861
264867992;148;01.09.2023 10:53;24;49.03445;2.71806
264867992;149;01.09.2023 10:55;0;49.00972;2.54778
264867993;0;01.09.2023 00:24;0;22.30889;113.91472
264867993;1;01.09.2023 00:34;0;22.30889;113.91472
264867993;2;01.09.2023 00:44;102;22.54333;114.13333
264867993;3;01.09.2023 00:50;210;23.09167;113.85
264867993;4;01.09.2023 00:54;270;23.535;113.385
264867993;5;01.09.2023 01:03;270;24.49;112.74306
264867993;6;01.09.2023 01:10;270;24.58333;111.75972
264867993;7;01.09.2023 01:17;270;24.67;110.77667
264867993;8;01.09.2023 01:23;270;25.15361;109.98361
264867993;9;01.09.2023 01:30;270;25.62917;109.19028
264867993;10;01.09.2023 01:36;270;26.09667;108.39722
264867993;11;01.09.2023 01:43;270;26.62472;107.60028
264867993;12;01.09.2023 01:50;270;27.14333;106.80333
264867993;13;01.09.2023 01:57;276;27.65278;106.00639
264867993;14;01.09.2023 02:01;276;28.01083;105.48861
264867993;15;01.09.2023 02:06;276;28.36417;104.97056
264867993;16;01.09.2023 02:14;303;29.27195;104.26195
264867993;17;01.09.2023 02:24;340;30.60667;104.49167
264867993;18;01.09.2023 02:43;341;33.35722;104.27083
264867993;19;01.09.2023 03:06;341;36.52945;104.1125
264867993;20;01.09.2023 03:12;340;36.94917;103.27611
264867993;21;01.09.2023 03:18;340;37.35833;102.43972
264867993;22;01.09.2023 03:25;340;37.7675;101.49306
264867993;23;01.09.2023 03:32;347;38.16472;100.54639
264867993;24;01.09.2023 03:38;360;38.55;99.59972
264867993;25;01.09.2023 03:45;360;38.92389;98.65333
264867993;26;01.09.2023 03:52;360;39.28611;97.70667
264867993;27;01.09.2023 03:58;360;39.63722;96.76
264867993;28;01.09.2023 04:05;360;39.97695;95.81333
264867993;29;01.09.2023 04:11;360;40.30583;94.86667
264867993;30;01.09.2023 04:15;360;40.63778;94.31556
264867993;31;01.09.2023 04:19;360;40.94167;93.80361
264867993;32;01.09.2023 04:22;360;41.22945;93.45278
264867993;33;01.09.2023 04:28;360;41.70445;92.70417
264867993;34;01.09.2023 04:33;360;42.16778;91.95528
264867993;35;01.09.2023 04:39;360;42.64;91.3125
264867993;36;01.09.2023 04:44;360;43.03972;90.48028
264867993;37;01.09.2023 04:50;360;43.42833;89.64778
264867993;38;01.09.2023 04:56;360;43.80611;88.81556
264867993;39;01.09.2023 05:01;360;44.17333;87.98333
264867993;40;01.09.2023 05:05;360;43.86167;87.34972
264867993;41;01.09.2023 05:09;360;43.54333;86.71611
264867993;42;01.09.2023 05:10;360;43.61611;86.64083
264867993;43;01.09.2023 05:13;360;43.66917;86.12917
264867993;44;01.09.2023 05:17;378;43.74889;85.50139
264867993;45;01.09.2023 05:21;380;43.54945;84.93306
264867993;46;01.09.2023 05:24;380;43.34583;84.36472
264867993;47;01.09.2023 05:30;380;43.39528;83.45667
264867993;48;01.09.2023 05:35;380;43.4375;82.54889
264867993;49;01.09.2023 05:41;380;43.4725;81.64083
264867993;50;01.09.2023 05:47;380;43.50028;80.73306
264867993;51;01.09.2023 05:52;380;43.53306;79.80667
264867993;52;01.09.2023 05:56;380;43.54917;79.25028
264867993;53;01.09.2023 06:03;380;43.57445;78.06556
264867993;54;01.09.2023 06:07;380;43.58222;77.50861
264867993;55;01.09.2023 06:09;380;43.59417;77.15861
264867993;56;01.09.2023 06:11;380;43.59611;76.96083
264867993;57;01.09.2023 06:12;380;43.5975;76.80861
264867993;58;01.09.2023 06:15;380;43.6;76.32611
264867993;59;01.09.2023 06:20;380;43.63583;75.53028
264867993;60;01.09.2023 06:28;380;43.68306;74.19889
264867993;61;01.09.2023 06:31;380;43.69611;73.74833
264867993;62;01.09.2023 06:50;380;43.51528;70.86028
264867993;63;01.09.2023 06:55;380;43.44972;70.02917
264867993;64;01.09.2023 07:01;380;43.37806;69.19778
264867993;65;01.09.2023 07:06;380;43.3;68.36667
264867993;66;01.09.2023 07:10;380;43.19333;67.79361
264867993;67;01.09.2023 07:12;380;43.12722;67.44722
264867993;68;01.09.2023 07:16;380;42.99639;66.77833
264867993;69;01.09.2023 07:21;380;42.8575;66.0925
264867993;70;01.09.2023 07:33;380;42.45333;64.225
264867993;71;01.09.2023 07:34;380;42.40278;64
264867993;72;01.09.2023 07:40;380;42.16833;63
264867993;73;01.09.2023 07:56;380;41.57889;60.655
264867993;74;01.09.2023 07:59;380;41.47167;60.1975
264867993;75;01.09.2023 08:02;380;41.34333;59.6675
264867993;76;01.09.2023 08:08;380;41.30361;58.76
264867993;77;01.09.2023 08:13;380;41.25667;57.8525
264867993;78;01.09.2023 08:19;380;41.2025;56.945
264867993;79;01.09.2023 08:24;380;41.14111;56.0375
264867993;80;01.09.2023 08:30;380;41.0725;55.13
264867993;81;01.09.2023 08:35;380;40.99667;54.2225
264867993;82;01.09.2023 08:41;380;40.91333;53.315
264867993;83;01.09.2023 08:46;380;40.82306;52.4075
264867993;84;01.09.2023 08:51;380;40.725;51.5
264867993;85;01.09.2023 08:58;380;40.67889;50.43556
264867993;86;01.09.2023 09:05;380;40.885;49.34306
264867993;87;01.09.2023 09:13;380;41.10917;47.98028
264867993;88;01.09.2023 09:21;380;41.29667;46.75
264867993;89;01.09.2023 09:29;380;41.48333;45.36667
264867993;90;01.09.2023 09:36;380;41.57195;44.23139
264867993;91;01.09.2023 09:40;380;41.62417;43.54556
264867993;92;01.09.2023 09:44;380;41.6725;42.85972
264867993;93;01.09.2023 09:52;380;41.54889;41.44972
264867993;94;01.09.2023 09:57;380;41.59389;40.63361
264867993;95;01.09.2023 10:04;380;41.64333;39.58306
264867993;96;01.09.2023 10:16;380;41.70861;37.66195
264867993;97;01.09.2023 10:20;380;41.90389;37.04528
264867993;98;01.09.2023 10:32;400;42.02222;35.07667
264867993;99;01.09.2023 10:34;400;42.01195;34.8575
264867993;100;01.09.2023 10:41;400;41.95139;33.70611
264867993;101;01.09.2023 10:45;400;42.07139;33.07778
264867993;102;01.09.2023 10:48;400;42.16611;32.61195
264867993;103;01.09.2023 10:50;400;42.24695;32.205
264867993;104;01.09.2023 10:51;400;42.26278;32.12389
264867993;105;01.09.2023 10:57;400;42.45722;31.1075
264867993;106;01.09.2023 11:02;400;42.61056;30.26445
264867993;107;01.09.2023 11:09;400;43.18167;29.38278
264867993;108;01.09.2023 11:16;400;43.73556;28.50111
264867993;109;01.09.2023 11:22;400;44.11528;27.60583
264867993;110;01.09.2023 11:28;400;44.48361;26.71028
264867993;111;01.09.2023 11:33;400;44.84;25.815
264867993;112;01.09.2023 11:39;400;45.16861;24.98472
264867993;113;01.09.2023 11:44;400;45.4875;24.15472
264867993;114;01.09.2023 11:50;400;45.84639;23.19056
264867993;115;01.09.2023 11:56;400;46.19278;22.22639
264867993;116;01.09.2023 12:02;400;46.52667;21.26222
264867993;117;01.09.2023 12:07;400;46.80472;20.43278
264867993;118;01.09.2023 12:12;400;47.07417;19.60306
264867993;119;01.09.2023 12:18;400;47.33472;18.77361
264867993;120;01.09.2023 12:23;400;47.58695;17.94389
264867993;121;01.09.2023 12:28;400;47.83083;17.11445
264867993;122;01.09.2023 12:34;400;48.08639;16.17611
264867993;123;01.09.2023 12:39;400;48.33195;15.2375
264867993;124;01.09.2023 12:45;400;48.5675;14.29917
264867993;125;01.09.2023 12:48;400;48.76278;13.70917
264867993;126;01.09.2023 12:49;400;48.84139;13.73528
264867993;127;01.09.2023 12:50;400;48.90389;13.52528
264867993;128;01.09.2023 12:54;400;49.07472;12.94195
264867993;129;01.09.2023 12:56;400;49.17222;12.60583
264867993;130;01.09.2023 12:57;400;49.24445;12.35278
264867993;131;01.09.2023 12:58;400;49.29195;12.18472
264867993;132;01.09.2023 13:00;400;49.47445;11.94972
264867993;133;01.09.2023 13:02;400;49.56639;11.54667
264867993;134;01.09.2023 13:02;400;49.48667;11.48528
264867993;135;01.09.2023 13:04;400;49.59;11.10528
264867993;136;01.09.2023 13:07;400;49.74417;10.55972
264867993;137;01.09.2023 13:10;400;49.91028;10.16695
264867993;138;01.09.2023 13:11;400;49.86945;10.04333
264867993;139;01.09.2023 13:12;400;49.95;9.71667
264867993;140;01.09.2023 13:13;400;49.98333;9.56667
264867993;141;01.09.2023 13:18;400;50.20361;8.70556
264867993;142;01.09.2023 13:23;400;50.41583;7.84445
264867993;143;01.09.2023 13:28;400;50.61945;6.98333
264867993;144;01.09.2023 13:32;400;50.81528;6.12222
264867993;145;01.09.2023 13:37;400;51.00333;5.26111
264867993;146;01.09.2023 13:42;400;51.18333;4.4
264867993;147;01.09.2023 13:44;400;51.26695;3.87778
264867993;148;01.09.2023 13:47;400;51.34806;3.35528
264867993;149;01.09.2023 13:48;397;51.40695;3.10667
264867993;150;01.09.2023 13:52;354;51.54806;2.5
264867993;151;01.09.2023 13:53;340;51.58028;2.35889
264867993;152;01.09.2023 13:54;310;51.63722;2.10778
264867993;153;01.09.2023 13:57;249;51.7475;1.61195
264867993;154;01.09.2023 14:02;160;51.70389;0.94945
264867993;155;01.09.2023 14:04;155;51.68528;0.68333
264867993;156;01.09.2023 14:06;135;51.67083;0.48583
264867993;157;01.09.2023 14:09;105;51.64611;0.15167
264867993;158;01.09.2023 14:20;20;51.46528;-0.28722
264867993;159;01.09.2023 14:23;0;51.4775;-0.46139
264867994;0;31.08.2023 23:54;0;28.94556;-13.60528
264867994;1;01.09.2023 00:04;0;28.94556;-13.60528
264867994;2;01.09.2023 00:05;24;29.00361;-13.55861
264867994;3;01.09.2023 00:07;70;29.08972;-13.43972
264867994;4;01.09.2023 00:11;130;29.4375;-13.47195
264867994;5;01.09.2023 00:19;275;30.50945;-13.57278
264867994;6;01.09.2023 00:33;400;32.40861;-12.86472
264867994;7;01.09.2023 00:46;400;34.22722;-12.15639
264867994;8;01.09.2023 00:59;400;35.96667;-11.44833
264867994;9;01.09.2023 01:15;400;38.14083;-11.03917
264867994;10;01.09.2023 01:43;410;42.02389;-10.06806
264867994;11;01.09.2023 02:03;410;45;-9.46972
264867994;12;01.09.2023 02:29;410;48.64417;-9.5025
264867994;13;01.09.2023 02:31;410;49;-9.5025
264867994;14;01.09.2023 02:42;410;50.37361;-8.64333
264867994;15;01.09.2023 02:51;410;51.66583;-7.78445
264867994;16;01.09.2023 03:01;410;52.88278;-6.92528
264867994;17;01.09.2023 03:10;362;54.02889;-6.06611
264867994;18;01.09.2023 03:14;227;54.59472;-5.59806
264867994;19;01.09.2023 03:17;150;54.88333;-5.15889
264867994;20;01.09.2023 03:21;100;55.18556;-4.89639
264867994;21;01.09.2023 03:22;86;55.31333;-4.78389
264867994;22;01.09.2023 03:25;51;55.53695;-4.79445
264867994;23;01.09.2023 03:31;19;55.80222;-4.56361
264867994;24;01.09.2023 03:33;0;55.87195;-4.43306
264867995;0;01.09.2023 00:23;0;44.87972;-63.51028
264867995;1;01.09.2023 00:23;0;44.87972;-63.51028
264867995;2;01.09.2023 00:28;140;45.08278;-62.98972
264867995;3;01.09.2023 00:35;247;45.4525;-62.01195
264867995;4;01.09.2023 00:40;300;45.78139;-61.10167
264867995;5;01.09.2023 00:44;310;46.09945;-60.19167
264867995;6;01.09.2023 00:48;340;46.40667;-59.28139
264867995;7;01.09.2023 00:53;350;46.70333;-58.37111
264867995;8;01.09.2023 00:57;350;46.98945;-57.46111
264867995;9;01.09.2023 01:01;350;47.26556;-56.55083
264867995;10;01.09.2023 01:05;350;47.53195;-55.64083
264867995;11;01.09.2023 01:09;350;47.78806;-54.73056
264867995;12;01.09.2023 01:13;350;48.03472;-53.82028
264867995;13;01.09.2023 01:16;350;48.27195;-52.91028
264867995;14;01.09.2023 01:20;350;48.5;-52
264867995;15;01.09.2023 01:25;350;48.75556;-51
264867995;16;01.09.2023 01:29;350;49;-50
264867995;17;01.09.2023 01:33;350;49.22528;-49.09083
264867995;18;01.09.2023 01:37;350;49.44139;-48.18195
264867995;19;01.09.2023 01:41;350;49.64861;-47.27278
264867995;20;01.09.2023 01:45;350;49.84695;-46.36361
264867995;21;01.09.2023 01:49;350;50.03667;-45.45445
264867995;22;01.09.2023 01:53;350;50.21778;-44.54556
264867995;23;01.09.2023 01:57;350;50.39056;-43.63639
264867995;24;01.09.2023 02:00;350;50.555;-42.72722
264867995;25;01.09.2023 02:04;350;50.71139;-41.81806
264867995;26;01.09.2023 02:08;350;50.85972;-40.90917
264867995;27;01.09.2023 02:12;350;51;-40
264867995;28;01.09.2023 02:16;350;51.14083;-39
264867995;29;01.09.2023 02:21;350;51.27222;-38
264867995;30;01.09.2023 02:25;350;51.39445;-37
264867995;31;01.09.2023 02:29;350;51.50778;-36
264867995;32;01.09.2023 02:34;350;51.61195;-35
264867995;33;01.09.2023 02:38;350;51.70695;-34
264867995;34;01.09.2023 02:42;350;51.79333;-33
264867995;35;01.09.2023 02:47;350;51.87083;-32
264867995;36;01.09.2023 02:51;350;51.93972;-31
264867995;37;01.09.2023 02:56;350;52;-30
264867995;38;01.09.2023 03:00;350;51.93972;-29
264867995;39;01.09.2023 03:04;350;51.87083;-28
264867995;40;01.09.2023 03:09;350;51.79333;-27
264867995;41;01.09.2023 03:13;350;51.70695;-26
264867995;42;01.09.2023 03:17;350;51.61195;-25
264867995;43;01.09.2023 03:22;350;51.50778;-24
264867995;44;01.09.2023 03:26;350;51.39445;-23
264867995;45;01.09.2023 03:31;350;51.27222;-22
264867995;46;01.09.2023 03:35;350;51.14083;-21
264867995;47;01.09.2023 03:40;350;51;-20
264867995;48;01.09.2023 03:44;350;51.01695;-19
264867995;49;01.09.2023 03:49;350;51.02556;-18
264867995;50;01.09.2023 03:54;350;51.02556;-17
264867995;51;01.09.2023 03:59;350;51.01695;-16
264867995;52;01.09.2023 04:04;350;51;-15
264867995;53;01.09.2023 04:04;350;51;-14.98333
264867995;54;01.09.2023 04:08;350;51;-14
264867995;55;01.09.2023 04:13;350;51.04806;-13.09556
264867995;56;01.09.2023 04:17;350;51.08889;-12.19139
264867995;57;01.09.2023 04:21;350;51.12278;-11.28695
264867995;58;01.09.2023 04:25;350;51.14972;-10.38278
264867995;59;01.09.2023 04:30;350;51.16972;-9.47833
264867995;60;01.09.2023 04:34;350;51.1825;-8.57389
264867995;61;01.09.2023 04:37;350;51.18417;-7.91333
264867995;62;01.09.2023 04:42;350;51.17945;-6.92778
264867995;63;01.09.2023 04:46;350;51.16667;-5.94222
264867995;64;01.09.2023 04:51;350;51.14556;-4.95667
264867995;65;01.09.2023 04:55;350;51.11583;-3.97111
264867995;66;01.09.2023 05:00;350;51.07806;-2.98556
264867995;67;01.09.2023 05:04;350;51.03195;-2
264867995;68;01.09.2023 05:13;350;51.07;0.045
264867995;69;01.09.2023 05:15;350;51.10889;0.57
264867995;70;01.09.2023 05:18;350;51.1625;1.35917
264867995;71;01.09.2023 05:21;350;51.13083;2
264867995;72;01.09.2023 05:24;350;51.09917;2.65556
264867995;73;01.09.2023 05:27;350;50.96445;3.49639
264867995;74;01.09.2023 05:28;350;50.9125;3.63695
264867995;75;01.09.2023 05:32;350;50.66667;4.36667
264867995;76;01.09.2023 05:34;350;50.5925;4.99528
264867995;77;01.09.2023 05:37;329;50.51472;5.62361
264867995;78;01.09.2023 05:40;254;50.3775;6.34833
264867995;79;01.09.2023 05:41;250;50.36389;6.41833
264867995;80;01.09.2023 05:41;250;50.35945;6.49306
264867995;81;01.09.2023 05:44;215;50.26833;6.96306
264867995;82;01.09.2023 05:48;130;50.11139;7.68389
264867995;83;01.09.2023 05:50;110;50.09445;7.99111
264867995;84;01.09.2023 05:54;90;50.18917;8.68111
264867995;85;01.09.2023 05:56;69;50.21583;8.87528
264867995;86;01.09.2023 05:57;62;50.23861;8.97306
264867995;87;01.09.2023 05:59;48;50.13361;8.90361
264867995;88;01.09.2023 06:02;23;50.07889;8.67195
264867995;89;01.09.2023 06:04;0;50.03333;8.57056
264867996;0;31.08.2023 23:40;0;25.8;-80.28333
264867996;1;01.09.2023 00:17;0;25.8;-80.28333
264867996;2;01.09.2023 00:19;25;25.76806;-80.15833
264867996;3;01.09.2023 00:22;92;25.71167;-79.89389
264867996;4;01.09.2023 00:26;149;25.65806;-79.50195
264867996;5;01.09.2023 00:28;197;25.62333;-79.195
264867996;6;01.09.2023 00:31;244;25.58806;-78.76833
264867996;7;01.09.2023 00:37;316;25.8425;-77.91889
264867996;8;01.09.2023 00:41;330;26.03417;-77.29611
264867996;9;01.09.2023 00:47;330;26.26056;-76.545
264867996;10;01.09.2023 00:52;330;26.48222;-75.79389
264867996;11;01.09.2023 00:57;330;26.69917;-75.04278
264867996;12;01.09.2023 01:02;330;26.91139;-74.29167
264867996;13;01.09.2023 01:08;330;26.93945;-73.43333
264867996;14;01.09.2023 01:14;330;26.9625;-72.575
264867996;15;01.09.2023 01:20;330;26.98028;-71.71667
264867996;16;01.09.2023 01:25;330;26.99278;-70.85833
264867996;17;01.09.2023 01:31;330;27;-70
264867996;18;01.09.2023 01:38;330;27.13306;-69
264867996;19;01.09.2023 01:45;330;27.25889;-68
264867996;20;01.09.2023 01:52;330;27.37722;-67
264867996;21;01.09.2023 01:59;330;27.48833;-66
264867996;22;01.09.2023 02:06;330;27.59195;-65
264867996;23;01.09.2023 02:13;330;27.68806;-64
264867996;24;01.09.2023 02:19;330;27.77722;-63
264867996;25;01.09.2023 02:26;330;27.85861;-62
264867996;26;01.09.2023 02:32;330;27.93306;-61
264867996;27;01.09.2023 02:39;330;28;-60
264867996;28;01.09.2023 02:43;340;28.33528;-59.50222
264867996;29;01.09.2023 02:47;340;28.63167;-59.0575
264867996;30;01.09.2023 02:50;340;28.86861;-58.69861
264867996;31;01.09.2023 02:52;340;29.04417;-58.43028
264867996;32;01.09.2023 02:54;340;29.22583;-58.15111
264867996;33;01.09.2023 02:56;340;29.33889;-57.97639
264867996;34;01.09.2023 02:57;340;29.46;-57.78833
264867996;35;01.09.2023 02:59;340;29.57972;-57.60167
264867996;36;01.09.2023 03:00;340;29.64028;-57.50722
264867996;37;01.09.2023 03:00;340;29.70083;-57.41222
264867996;38;01.09.2023 03:01;340;29.75945;-57.32056
264867996;39;01.09.2023 03:04;340;30.12583;-57.18556
264867996;40;01.09.2023 03:09;340;30.55639;-56.54556
264867996;41;01.09.2023 03:12;340;30.73611;-56.25583
264867996;42;01.09.2023 03:13;340;30.85111;-56.06861
264867996;43;01.09.2023 03:15;340;30.9675;-55.88195
